32	c1372a14	0	20892
51	fff7	3f85a0f0	51	0	3f85a0f0	20893
47	0	3f85a0f0	47	0	2c4b6979	20894
51	0	2c4b6979	51	fff7	2c4b6979	20895
51	0	2c4b6979	51	fff4	2c4b6979	20896
32	c1372a17	0	20897
51	fffd	4c	51	4	4c	20898
36	4	4c	36	4	130	20899
3b	2	c17ecac0	3b	2	c17ecbf0	20900
3b	4	130	3b	2	c17ecbf0	20901
56	2	c17ecbf0	56	1	ec830b39	3220902
51	fff7	2c4b6979	51	0	2c4b6979	20903
47	0	2c4b6979	47	0	c0c86240	20904
47	1	ec830b39	47	0	c0c86240	20905
51	0	c0c86240	51	fff7	c0c86240	20906
51	0	c0c86240	51	fff4	c0c86240	20907
32	c1372a1e	0	20908
51	fffc	63bf434a	51	0	63bf434a	20909
51	0	63bf434a	51	fffd	63bf434a	20910
32	c1372a20	0	20911
51	fffd	63bf434a	51	0	63bf434a	20912
37	0	63bf434a	37	9	c77e	20913
37	0	63bf434a	37	0	63bf	20914
51	0	63bf	51	fffd	63bf	20915
51	9	c77e	51	fff3	c77e	20916
51	0	63bf	51	fff4	63bf	20917
32	c1372a23	0	20918
51	fffd	63bf	51	0	63bf	20919
51	0	63bf	51	fff6	63bf	20920
32	c1372a25	0	20921
51	fff6	63bf	51	0	63bf	20922
4c	0	63bf	4c	0	bf	20923
51	0	bf	51	fffd	bf	20924
32	c1372a28	0	20925
51	fff8	7bb353f4	51	0	7bb353f4	20926
51	0	7bb353f4	51	fff6	7bb353f4	20927
32	c1372a2a	0	20928
51	fffd	bf	51	4	bf	20929
36	4	bf	36	4	2fc	20930
3b	2	c17ecec0	3b	2	c17ed1bc	20931
3b	4	2fc	3b	2	c17ed1bc	20932
56	2	c17ed1bc	56	1	15efe6e8	3220933
51	fff7	c0c86240	51	0	c0c86240	20934
47	0	c0c86240	47	0	d52784a8	20935
47	1	15efe6e8	47	0	d52784a8	20936
51	0	d52784a8	51	fff7	d52784a8	20937
51	0	d52784a8	51	fff4	d52784a8	20938
32	c1372a31	0	20939
51	fffc	63bf434a	51	0	63bf434a	20940
51	0	63bf434a	51	fffd	63bf434a	20941
32	c1372a33	0	20942
51	fffd	63bf434a	51	0	63bf434a	20943
37	0	63bf434a	37	9	c7	20944
37	0	63bf434a	37	0	63	20945
51	0	63	51	fffd	63	20946
51	9	c7	51	fff3	c7	20947
51	0	63	51	fff4	63	20948
32	c1372a36	0	20949
51	fff7	d52784a8	51	0	d52784a8	20950
5a	0	d52784a8	5a	c3fb7d88	d52784a8	32	20951
32	c1372a39	0	20952
52	c3fb7d84	f8	52	0	f8	8	20953
51	0	f8	51	fff7	f8	20954
32	c1372a3d	0	20955
51	fff7	f8	51	4	f8	20956
36	4	f8	36	4	3e0	20957
3b	2	c17ec6c0	3b	2	c17ecaa0	20958
3b	4	3e0	3b	2	c17ecaa0	20959
56	2	c17ecaa0	56	0	7101a839	3220960
51	0	7101a839	51	fff7	7101a839	20961
32	c1372a44	0	20962
51	fffd	63	51	4	63	20963
36	4	63	36	4	18c	20964
3b	2	c17ed2c0	3b	2	c17ed44c	20965
3b	4	18c	3b	2	c17ed44c	20966
56	2	c17ed44c	56	1	0	3220967
51	fff7	7101a839	51	0	7101a839	20968
47	0	7101a839	47	0	7101a839	20969
47	1	0	47	0	7101a839	20970
51	0	7101a839	51	fff7	7101a839	20971
51	0	7101a839	51	fff4	7101a839	20972
32	c1372a4e	0	20973
51	fff7	7101a839	51	0	7101a839	20974
47	0	7101a839	47	0	1c1c82c4	20975
51	0	1c1c82c4	51	fff7	1c1c82c4	20976
51	0	1c1c82c4	51	fff4	1c1c82c4	20977
32	c1372a51	0	20978
37	fff8	7bb353f4	37	0	7bb353	20979
4c	0	7bb353	4c	0	53	20980
4c	0	53	4c	0	53	20981
51	0	53	51	fffd	53	20982
32	c1372a54	0	20983
51	fffd	53	51	4	53	20984
36	4	53	36	4	14c	20985
3b	2	c17ecac0	3b	2	c17ecc0c	20986
3b	4	14c	3b	2	c17ecc0c	20987
56	2	c17ecc0c	56	1	bde64d46	3220988
51	fff7	1c1c82c4	51	0	1c1c82c4	20989
47	0	1c1c82c4	47	0	a1facf82	20990
47	1	bde64d46	47	0	a1facf82	20991
51	0	a1facf82	51	fff7	a1facf82	20992
51	0	a1facf82	51	fff4	a1facf82	20993
32	c1372a5b	0	20994
51	fff9	59ee4c85	51	0	59ee4c85	20995
51	0	59ee4c85	51	fffd	59ee4c85	20996
32	c1372a5d	0	20997
51	fffd	59ee4c85	51	0	59ee4c85	20998
37	0	59ee4c85	37	9	b3dc	20999
37	0	59ee4c85	37	0	59ee	21000
51	0	59ee	51	fffd	59ee	21001
51	9	b3dc	51	fff3	b3dc	21002
51	0	59ee	51	fff4	59ee	21003
32	c1372a60	0	21004
51	fffd	59ee	51	0	59ee	21005
51	0	59ee	51	fff8	59ee	21006
32	c1372a62	0	21007
51	fff8	59ee	51	0	59ee	21008
4c	0	59ee	4c	0	ee	21009
51	0	ee	51	fffd	ee	21010
32	c1372a65	0	21011
52	c3fb7d84	53a294f8	52	0	53a294f8	32	21012
51	0	53a294f8	51	fff8	53a294f8	21013
32	c1372a68	0	21014
51	fffd	ee	51	4	ee	21015
36	4	ee	36	4	3b8	21016
3b	2	c17ecec0	3b	2	c17ed278	21017
3b	4	3b8	3b	2	c17ed278	21018
56	2	c17ed278	56	1	3ddf146f	3221019
51	fff7	a1facf82	51	0	a1facf82	21020
47	0	a1facf82	47	0	9c25dbed	21021
47	1	3ddf146f	47	0	9c25dbed	21022
51	0	9c25dbed	51	fff7	9c25dbed	21023
51	0	9c25dbed	51	fff4	9c25dbed	21024
32	c1372a6f	0	21025
51	fff9	59ee4c85	51	0	59ee4c85	21026
51	0	59ee4c85	51	fffd	59ee4c85	21027
32	c1372a71	0	21028
51	fff9	59ee4c85	51	0	59ee4c85	21029
4c	0	59ee4c85	4c	0	85	21030
51	0	85	51	fff9	85	21031
32	c1372a74	0	21032
51	fffd	59ee4c85	51	0	59ee4c85	21033
37	0	59ee4c85	37	9	b3	21034
37	0	59ee4c85	37	0	59	21035
51	0	59	51	fffd	59	21036
51	9	b3	51	fff3	b3	21037
51	0	59	51	fff4	59	21038
32	c1372a77	0	21039
51	fff9	85	51	4	85	21040
36	4	85	36	4	214	21041
3b	2	c17ec6c0	3b	2	c17ec8d4	21042
3b	4	214	3b	2	c17ec8d4	21043
56	2	c17ec8d4	56	0	bcf5725c	3221044
51	0	bcf5725c	51	fff9	bcf5725c	21045
32	c1372a7e	0	21046
51	fff7	9c25dbed	51	0	9c25dbed	21047
5a	0	9c25dbed	5a	c3fb7d8c	9c25dbed	32	21048
32	c1372a81	0	21049
51	fffc	63bf434a	51	0	63bf434a	21050
51	0	63bf434a	51	fff7	63bf434a	21051
32	c1372a83	0	21052
51	fff7	63bf434a	51	0	63bf434a	21053
4c	0	63bf434a	4c	0	4a	21054
51	0	4a	51	fff7	4a	21055
32	c1372a86	0	21056
51	fff7	4a	51	4	4a	21057
36	4	4a	36	4	128	21058
3b	2	c17ec6c0	3b	2	c17ec7e8	21059
3b	4	128	3b	2	c17ec7e8	21060
56	2	c17ec7e8	56	0	32e18a05	3221061
51	0	32e18a05	51	fff7	32e18a05	21062
32	c1372a8d	0	21063
51	fffd	59	51	4	59	21064
36	4	59	36	4	164	21065
3b	2	c17ed2c0	3b	2	c17ed424	21066
3b	4	164	3b	2	c17ed424	21067
56	2	c17ed424	56	1	d697e9bd	3221068
51	fff7	32e18a05	51	0	32e18a05	21069
47	0	32e18a05	47	0	e47663b8	21070
47	1	d697e9bd	47	0	e47663b8	21071
51	0	e47663b8	51	fff7	e47663b8	21072
51	0	e47663b8	51	fff4	e47663b8	21073
32	c1372a97	0	21074
51	fff7	e47663b8	51	0	e47663b8	21075
47	0	e47663b8	47	0	6c7002f2	21076
51	0	6c7002f2	51	fff7	6c7002f2	21077
51	0	6c7002f2	51	fff4	6c7002f2	21078
32	c1372a9a	0	21079
37	fff8	53a294f8	37	0	53a294	21080
4c	0	53a294	4c	0	94	21081
4c	0	94	4c	0	94	21082
51	0	94	51	fffd	94	21083
32	c1372a9d	0	21084
51	fffd	94	51	4	94	21085
36	4	94	36	4	250	21086
3b	2	c17ecac0	3b	2	c17ecd10	21087
3b	4	250	3b	2	c17ecd10	21088
56	2	c17ecd10	56	1	2f9e1d4b	3221089
51	fff7	6c7002f2	51	0	6c7002f2	21090
47	0	6c7002f2	47	0	43ee1fb9	21091
47	1	2f9e1d4b	47	0	43ee1fb9	21092
51	0	43ee1fb9	51	fff7	43ee1fb9	21093
51	0	43ee1fb9	51	fff4	43ee1fb9	21094
32	c1372aa4	0	21095
51	fff6	7bb353f4	51	0	7bb353f4	21096
51	0	7bb353f4	51	fffd	7bb353f4	21097
32	c1372aa6	0	21098
51	fffd	7bb353f4	51	0	7bb353f4	21099
37	0	7bb353f4	37	9	f766	21100
37	0	7bb353f4	37	0	7bb3	21101
51	0	7bb3	51	fffd	7bb3	21102
51	9	f766	51	fff3	f766	21103
51	0	7bb3	51	fff4	7bb3	21104
32	c1372aa9	0	21105
51	fffd	7bb3	51	0	7bb3	21106
51	0	7bb3	51	fff8	7bb3	21107
32	c1372aab	0	21108
51	fff8	7bb3	51	0	7bb3	21109
4c	0	7bb3	4c	0	b3	21110
51	0	b3	51	fffd	b3	21111
32	c1372aae	0	21112
51	fffc	63bf434a	51	0	63bf434a	21113
51	0	63bf434a	51	fff8	63bf434a	21114
32	c1372ab0	0	21115
51	fffd	b3	51	4	b3	21116
36	4	b3	36	4	2cc	21117
3b	2	c17ecec0	3b	2	c17ed18c	21118
3b	4	2cc	3b	2	c17ed18c	21119
56	2	c17ed18c	56	1	25cfb312	3221120
51	fff7	43ee1fb9	51	0	43ee1fb9	21121
47	0	43ee1fb9	47	0	6621acab	21122
47	1	25cfb312	47	0	6621acab	21123
51	0	6621acab	51	fff7	6621acab	21124
51	0	6621acab	51	fff4	6621acab	21125
32	c1372ab7	0	21126
37	fff8	63bf434a	37	0	63bf43	21127
4c	0	63bf43	4c	0	43	21128
4c	0	43	4c	0	43	21129
51	0	43	51	fffc	43	21130
32	c1372aba	0	21131
51	fff6	7bb353f4	51	0	7bb353f4	21132
51	0	7bb353f4	51	fffd	7bb353f4	21133
32	c1372abc	0	21134
52	c3fb7d84	53a294f8	52	0	53a294f8	32	21135
51	0	53a294f8	51	fff8	53a294f8	21136
32	c1372ac2	0	21137
51	fffd	7bb353f4	51	0	7bb353f4	21138
37	0	7bb353f4	37	9	f7	21139
37	0	7bb353f4	37	0	7b	21140
51	0	7b	51	fffd	7b	21141
51	9	f7	51	fff3	f7	21142
51	0	7b	51	fff4	7b	21143
32	c1372ac5	0	21144
51	fffd	7b	51	4	7b	21145
36	4	7b	36	4	1ec	21146
3b	2	c17ed2c0	3b	2	c17ed4ac	21147
3b	4	1ec	3b	2	c17ed4ac	21148
56	2	c17ed4ac	56	1	121d171b	3221149
51	fff9	bcf5725c	51	0	bcf5725c	21150
47	0	bcf5725c	47	0	aee86547	21151
47	1	121d171b	47	0	aee86547	21152
51	0	aee86547	51	fff9	aee86547	21153
51	0	aee86547	51	fff4	aee86547	21154
32	c1372acc	0	21155
52	c3fb7d8c	9c25dbed	52	0	9c25dbed	32	21156
51	0	9c25dbed	51	fffd	9c25dbed	21157
32	c1372acf	0	21158
51	fff9	aee86547	51	0	aee86547	21159
47	0	aee86547	47	0	c46315b2	21160
51	0	c46315b2	51	fff9	c46315b2	21161
51	0	c46315b2	51	fff4	c46315b2	21162
32	c1372ad2	0	21163
51	fff8	53a294f8	51	0	53a294f8	21164
37	0	53a294f8	37	9	a745	21165
37	0	53a294f8	37	0	53a2	21166
51	0	53a2	51	fff8	53a2	21167
51	9	a745	51	fff3	a745	21168
51	0	53a2	51	fff4	53a2	21169
32	c1372ad5	0	21170
52	c3fb7d88	d52784a8	52	0	d52784a8	32	21171
51	0	d52784a8	51	fff6	d52784a8	21172
32	c1372ad8	0	21173
51	fffc	43	51	4	43	21174
36	4	43	36	4	10c	21175
3b	2	c17ecac0	3b	2	c17ecbcc	21176
3b	4	10c	3b	2	c17ecbcc	21177
56	2	c17ecbcc	56	1	e2694ea1	3221178
51	fff9	c46315b2	51	0	c46315b2	21179
47	0	c46315b2	47	0	260a5b13	21180
47	1	e2694ea1	47	0	260a5b13	21181
51	0	260a5b13	51	fff9	260a5b13	21182
51	0	260a5b13	51	fff4	260a5b13	21183
32	c1372adf	0	21184
51	fff8	53a2	51	0	53a2	21185
4c	0	53a2	4c	0	a2	21186
51	0	a2	51	fff8	a2	21187
32	c1372ae2	0	21188
51	fff8	a2	51	4	a2	21189
36	4	a2	36	4	288	21190
3b	2	c17ecec0	3b	2	c17ed148	21191
3b	4	288	3b	2	c17ed148	21192
56	2	c17ed148	56	1	ca8cfea2	3221193
51	fff9	260a5b13	51	0	260a5b13	21194
47	0	260a5b13	47	0	ec86a5b1	21195
47	1	ca8cfea2	47	0	ec86a5b1	21196
51	0	ec86a5b1	51	fff9	ec86a5b1	21197
51	0	ec86a5b1	51	fff4	ec86a5b1	21198
32	c1372ae9	0	21199
51	fffd	9c25dbed	51	0	9c25dbed	21200
51	0	9c25dbed	51	fff8	9c25dbed	21201
32	c1372aeb	0	21202
51	fff8	9c25dbed	51	0	9c25dbed	21203
37	0	9c25dbed	37	9	138	21204
37	0	9c25dbed	37	0	9c	21205
51	0	9c	51	fff8	9c	21206
51	9	138	51	fff3	138	21207
51	0	9c	51	fff4	9c	21208
32	c1372aee	0	21209
51	fff6	d52784a8	51	0	d52784a8	21210
4c	0	d52784a8	4c	0	a8	21211
51	0	a8	51	fffc	a8	21212
32	c1372af1	0	21213
51	fffc	a8	51	4	a8	21214
36	4	a8	36	4	2a0	21215
3b	2	c17ec6c0	3b	2	c17ec960	21216
3b	4	2a0	3b	2	c17ec960	21217
56	2	c17ec960	56	0	e49d3a2c	3221218
51	0	e49d3a2c	51	fffc	e49d3a2c	21219
32	c1372af8	0	21220
51	fff8	9c	51	4	9c	21221
36	4	9c	36	4	270	21222
3b	2	c17ed2c0	3b	2	c17ed530	21223
3b	4	270	3b	2	c17ed530	21224
56	2	c17ed530	56	1	a8c48cfc	3221225
51	fffc	e49d3a2c	51	0	e49d3a2c	21226
47	0	e49d3a2c	47	0	4c59b6d0	21227
47	1	a8c48cfc	47	0	4c59b6d0	21228
51	0	4c59b6d0	51	fffc	4c59b6d0	21229
51	0	4c59b6d0	51	fff4	4c59b6d0	21230
32	c1372b02	0	21231
51	fffc	4c59b6d0	51	0	4c59b6d0	21232
47	0	4c59b6d0	47	0	b4e6438c	21233
51	0	b4e6438c	51	fffc	b4e6438c	21234
51	0	b4e6438c	51	fff4	b4e6438c	21235
32	c1372b05	0	21236
37	fff9	ec86a5b1	37	0	ec86a5	21237
4c	0	ec86a5	4c	0	a5	21238
4c	0	a5	4c	0	a5	21239
51	0	a5	51	fff8	a5	21240
32	c1372b08	0	21241
51	fff8	a5	51	4	a5	21242
36	4	a5	36	4	294	21243
3b	2	c17ecac0	3b	2	c17ecd54	21244
3b	4	294	3b	2	c17ecd54	21245
56	2	c17ecd54	56	1	de7aa528	3221246
51	fffc	b4e6438c	51	0	b4e6438c	21247
47	0	b4e6438c	47	0	6a9ce6a4	21248
47	1	de7aa528	47	0	6a9ce6a4	21249
51	0	6a9ce6a4	51	fffc	6a9ce6a4	21250
51	0	6a9ce6a4	51	fff4	6a9ce6a4	21251
32	c1372b0f	0	21252
51	fff7	6621acab	51	0	6621acab	21253
51	0	6621acab	51	fff8	6621acab	21254
32	c1372b11	0	21255
51	fff8	6621acab	51	0	6621acab	21256
37	0	6621acab	37	9	cc43	21257
37	0	6621acab	37	0	6621	21258
51	0	6621	51	fff8	6621	21259
51	9	cc43	51	fff3	cc43	21260
51	0	6621	51	fff4	6621	21261
32	c1372b14	0	21262
51	fff8	6621	51	0	6621	21263
4c	0	6621	4c	0	21	21264
51	0	21	51	fff8	21	21265
32	c1372b17	0	21266
51	fff8	21	51	4	21	21267
36	4	21	36	4	84	21268
3b	2	c17ecec0	3b	2	c17ecf44	21269
3b	4	84	3b	2	c17ecf44	21270
56	2	c17ecf44	56	1	8ef47879	3221271
51	fffc	6a9ce6a4	51	0	6a9ce6a4	21272
47	0	6a9ce6a4	47	0	e4689edd	21273
47	1	8ef47879	47	0	e4689edd	21274
51	0	e4689edd	51	fffc	e4689edd	21275
51	0	e4689edd	51	fff4	e4689edd	21276
32	c1372b1e	0	21277
51	fff7	6621acab	51	0	6621acab	21278
51	0	6621acab	51	fff8	6621acab	21279
32	c1372b20	0	21280
51	fff8	6621acab	51	0	6621acab	21281
37	0	6621acab	37	9	cc	21282
37	0	6621acab	37	0	66	21283
51	0	66	51	fff8	66	21284
51	9	cc	51	fff3	cc	21285
51	0	66	51	fff4	66	21286
32	c1372b23	0	21287
51	fffc	e4689edd	51	0	e4689edd	21288
5a	0	e4689edd	5a	c3fb7d84	e4689edd	32	21289
32	c1372b26	0	21290
52	c3fb7d8c	ed	52	0	ed	8	21291
51	0	ed	51	fffc	ed	21292
32	c1372b2a	0	21293
51	fffc	ed	51	4	ed	21294
36	4	ed	36	4	3b4	21295
3b	2	c17ec6c0	3b	2	c17eca74	21296
3b	4	3b4	3b	2	c17eca74	21297
56	2	c17eca74	56	0	5baafd5f	3221298
51	0	5baafd5f	51	fffd	5baafd5f	21299
32	c1372b34	0	21300
51	fff8	66	51	4	66	21301
36	4	66	36	4	198	21302
3b	2	c17ed2c0	3b	2	c17ed458	21303
3b	4	198	3b	2	c17ed458	21304
56	2	c17ed458	56	1	1eac7011	3221305
51	fffd	5baafd5f	51	0	5baafd5f	21306
47	0	5baafd5f	47	0	45068d4e	21307
47	1	1eac7011	47	0	45068d4e	21308
51	0	45068d4e	51	fffd	45068d4e	21309
51	0	45068d4e	51	fff4	45068d4e	21310
32	c1372b3b	0	21311
37	fff6	d52784a8	37	0	d52784	21312
4c	0	d52784	4c	0	84	21313
4c	0	84	4c	0	84	21314
51	0	84	51	fff8	84	21315
32	c1372b3e	0	21316
51	fffd	45068d4e	51	0	45068d4e	21317
47	0	45068d4e	47	0	d327ac17	21318
51	0	d327ac17	51	fffd	d327ac17	21319
51	0	d327ac17	51	fff4	d327ac17	21320
32	c1372b41	0	21321
51	fff9	ec86a5b1	51	0	ec86a5b1	21322
51	0	ec86a5b1	51	fffc	ec86a5b1	21323
32	c1372b43	0	21324
51	fff8	84	51	4	84	21325
36	4	84	36	4	210	21326
3b	2	c17ecac0	3b	2	c17eccd0	21327
3b	4	210	3b	2	c17eccd0	21328
56	2	c17eccd0	56	1	2601f79f	3221329
51	fffd	d327ac17	51	0	d327ac17	21330
47	0	d327ac17	47	0	f5265b88	21331
47	1	2601f79f	47	0	f5265b88	21332
51	0	f5265b88	51	fffd	f5265b88	21333
51	0	f5265b88	51	fff4	f5265b88	21334
32	c1372b4a	0	21335
51	fff9	ec86a5b1	51	0	ec86a5b1	21336
51	0	ec86a5b1	51	fff8	ec86a5b1	21337
32	c1372b4c	0	21338
51	fffc	ec86a5b1	51	0	ec86a5b1	21339
37	0	ec86a5b1	37	9	1d9	21340
37	0	ec86a5b1	37	0	ec	21341
51	0	ec	51	fffc	ec	21342
51	9	1d9	51	fff3	1d9	21343
51	0	ec	51	fff4	ec	21344
32	c1372b4f	0	21345
51	fff8	ec86a5b1	51	0	ec86a5b1	21346
37	0	ec86a5b1	37	9	1d90d	21347
37	0	ec86a5b1	37	0	ec86	21348
51	0	ec86	51	fff8	ec86	21349
51	9	1d90d	51	fff3	1d90d	21350
51	0	ec86	51	fff4	ec86	21351
32	c1372b52	0	21352
51	fff9	ec86a5b1	51	0	ec86a5b1	21353
4c	0	ec86a5b1	4c	0	b1	21354
51	0	b1	51	fff9	b1	21355
32	c1372b55	0	21356
51	fff8	ec86	51	0	ec86	21357
4c	0	ec86	4c	0	86	21358
51	0	86	51	fff8	86	21359
32	c1372b58	0	21360
51	fff9	b1	51	4	b1	21361
36	4	b1	36	4	2c4	21362
3b	2	c17ec6c0	3b	2	c17ec984	21363
3b	4	2c4	3b	2	c17ec984	21364
56	2	c17ec984	56	0	7c93d069	3221365
51	0	7c93d069	51	fff9	7c93d069	21366
32	c1372b5f	0	21367
51	fff8	86	51	4	86	21368
36	4	86	36	4	218	21369
3b	2	c17ecec0	3b	2	c17ed0d8	21370
3b	4	218	3b	2	c17ed0d8	21371
56	2	c17ed0d8	56	1	6644c53b	3221372
51	fffd	f5265b88	51	0	f5265b88	21373
47	0	f5265b88	47	0	93629eb3	21374
47	1	6644c53b	47	0	93629eb3	21375
51	0	93629eb3	51	fffd	93629eb3	21376
51	0	93629eb3	51	fff4	93629eb3	21377
32	c1372b66	0	21378
51	fff7	6621acab	51	0	6621acab	21379
4c	0	6621acab	4c	0	ab	21380
51	0	ab	51	fff8	ab	21381
32	c1372b69	0	21382
37	fff7	6621acab	37	0	6621ac	21383
4c	0	6621ac	4c	0	ac	21384
4c	0	ac	4c	0	ac	21385
51	0	ac	51	fff7	ac	21386
32	c1372b6c	0	21387
51	fff8	ab	51	4	ab	21388
36	4	ab	36	4	2ac	21389
3b	2	c17ec6c0	3b	2	c17ec96c	21390
3b	4	2ac	3b	2	c17ec96c	21391
56	2	c17ec96c	56	0	62467e54	3221392
51	0	62467e54	51	fff8	62467e54	21393
32	c1372b73	0	21394
51	fffc	ec	51	4	ec	21395
36	4	ec	36	4	3b0	21396
3b	2	c17ed2c0	3b	2	c17ed670	21397
3b	4	3b0	3b	2	c17ed670	21398
56	2	c17ed670	56	1	53eacdf7	3221399
51	fff8	62467e54	51	0	62467e54	21400
47	0	62467e54	47	0	31acb3a3	21401
47	1	53eacdf7	47	0	31acb3a3	21402
51	0	31acb3a3	51	fff8	31acb3a3	21403
51	0	31acb3a3	51	fff4	31acb3a3	21404
32	c1372b7d	0	21405
51	fff8	31acb3a3	51	0	31acb3a3	21406
47	0	31acb3a3	47	0	7cd242a4	21407
51	0	7cd242a4	51	fff8	7cd242a4	21408
51	0	7cd242a4	51	fff4	7cd242a4	21409
32	c1372b80	0	21410
51	fff8	7cd242a4	51	0	7cd242a4	21411
5a	0	7cd242a4	5a	c3fb7d88	7cd242a4	32	21412
32	c1372b83	0	21413
52	c3fb7d8c	9c25dbed	52	0	9c25dbed	32	21414
51	0	9c25dbed	51	fff8	9c25dbed	21415
32	c1372b86	0	21416
37	fff8	9c25dbed	37	0	9c25db	21417
4c	0	9c25db	4c	0	db	21418
4c	0	db	4c	0	db	21419
51	0	db	51	fffc	db	21420
32	c1372b89	0	21421
52	c3fb7d88	7cd242a4	52	0	7cd242a4	32	21422
51	0	7cd242a4	51	fff8	7cd242a4	21423
32	c1372b8c	0	21424
51	fff6	d52784a8	51	0	d52784a8	21425
5a	0	d52784a8	5a	c3fb7d88	d52784a8	32	21426
32	c1372b8f	0	21427
51	fffc	db	51	4	db	21428
36	4	db	36	4	36c	21429
3b	2	c17ecac0	3b	2	c17ece2c	21430
3b	4	36c	3b	2	c17ece2c	21431
56	2	c17ece2c	56	1	410bfb2e	3221432
51	fff8	7cd242a4	51	0	7cd242a4	21433
47	0	7cd242a4	47	0	3dd9b98a	21434
47	1	410bfb2e	47	0	3dd9b98a	21435
51	0	3dd9b98a	51	fff8	3dd9b98a	21436
51	0	3dd9b98a	51	fff4	3dd9b98a	21437
32	c1372b96	0	21438
51	fff6	d52784a8	51	0	d52784a8	21439
51	0	d52784a8	51	fffc	d52784a8	21440
32	c1372b98	0	21441
51	fffc	d52784a8	51	0	d52784a8	21442
37	0	d52784a8	37	9	1aa4f	21443
37	0	d52784a8	37	0	d527	21444
51	0	d527	51	fffc	d527	21445
51	9	1aa4f	51	fff3	1aa4f	21446
51	0	d527	51	fff4	d527	21447
32	c1372b9b	0	21448
51	fffc	d527	51	0	d527	21449
51	0	d527	51	fff6	d527	21450
32	c1372b9d	0	21451
51	fff6	d527	51	0	d527	21452
4c	0	d527	4c	0	27	21453
51	0	27	51	fffc	27	21454
32	c1372ba0	0	21455
52	c3fb7d84	e4689edd	52	0	e4689edd	32	21456
51	0	e4689edd	51	fff6	e4689edd	21457
32	c1372ba3	0	21458
51	fffc	27	51	4	27	21459
36	4	27	36	4	9c	21460
3b	2	c17ecec0	3b	2	c17ecf5c	21461
3b	4	9c	3b	2	c17ecf5c	21462
56	2	c17ecf5c	56	1	ce7db43a	3221463
51	fff8	3dd9b98a	51	0	3dd9b98a	21464
47	0	3dd9b98a	47	0	f3a40db0	21465
47	1	ce7db43a	47	0	f3a40db0	21466
51	0	f3a40db0	51	fff8	f3a40db0	21467
51	0	f3a40db0	51	fff4	f3a40db0	21468
32	c1372baa	0	21469
52	c3fb7d88	d52784a8	52	0	d52784a8	32	21470
51	0	d52784a8	51	fffc	d52784a8	21471
32	c1372bad	0	21472
51	fffc	d52784a8	51	0	d52784a8	21473
37	0	d52784a8	37	9	1aa	21474
37	0	d52784a8	37	0	d5	21475
51	0	d5	51	fffc	d5	21476
51	9	1aa	51	fff3	1aa	21477
51	0	d5	51	fff4	d5	21478
32	c1372bb0	0	21479
51	fffc	d5	51	4	d5	21480
36	4	d5	36	4	354	21481
3b	2	c17ed2c0	3b	2	c17ed614	21482
3b	4	354	3b	2	c17ed614	21483
56	2	c17ed614	56	1	4c1b886a	3221484
51	fff9	7c93d069	51	0	7c93d069	21485
47	0	7c93d069	47	0	30885803	21486
47	1	4c1b886a	47	0	30885803	21487
51	0	30885803	51	fff9	30885803	21488
51	0	30885803	51	fff4	30885803	21489
32	c1372bba	0	21490
51	fff9	30885803	51	0	30885803	21491
47	0	30885803	47	0	e8d535d7	21492
51	0	e8d535d7	51	fff9	e8d535d7	21493
51	0	e8d535d7	51	fff4	e8d535d7	21494
32	c1372bbd	0	21495
51	fff6	e4689edd	51	0	e4689edd	21496
4c	0	e4689edd	4c	0	dd	21497
51	0	dd	51	fffc	dd	21498
32	c1372bc0	0	21499
51	fff7	ac	51	4	ac	21500
36	4	ac	36	4	2b0	21501
3b	2	c17ecac0	3b	2	c17ecd70	21502
3b	4	2b0	3b	2	c17ecd70	21503
56	2	c17ecd70	56	1	138df6c2	3221504
51	fff9	e8d535d7	51	0	e8d535d7	21505
47	0	e8d535d7	47	0	fb58c315	21506
47	1	138df6c2	47	0	fb58c315	21507
51	0	fb58c315	51	fff9	fb58c315	21508
51	0	fb58c315	51	fff4	fb58c315	21509
32	c1372bc7	0	21510
52	c3fb7d8c	9c25dbed	52	0	9c25dbed	32	21511
51	0	9c25dbed	51	fff7	9c25dbed	21512
32	c1372bca	0	21513
51	fff7	9c25dbed	51	0	9c25dbed	21514
37	0	9c25dbed	37	9	1384b	21515
37	0	9c25dbed	37	0	9c25	21516
51	0	9c25	51	fff7	9c25	21517
51	9	1384b	51	fff3	1384b	21518
51	0	9c25	51	fff4	9c25	21519
32	c1372bcd	0	21520
51	fff7	9c25	51	0	9c25	21521
4c	0	9c25	4c	0	25	21522
51	0	25	51	fff7	25	21523
32	c1372bd0	0	21524
51	fff7	25	51	4	25	21525
36	4	25	36	4	94	21526
3b	2	c17ecec0	3b	2	c17ecf54	21527
3b	4	94	3b	2	c17ecf54	21528
56	2	c17ecf54	56	1	88f017ad	3221529
51	fff9	fb58c315	51	0	fb58c315	21530
47	0	fb58c315	47	0	73a8d4b8	21531
47	1	88f017ad	47	0	73a8d4b8	21532
51	0	73a8d4b8	51	fff9	73a8d4b8	21533
51	0	73a8d4b8	51	fff4	73a8d4b8	21534
32	c1372bd7	0	21535
51	fffd	93629eb3	51	0	93629eb3	21536
51	0	93629eb3	51	fff7	93629eb3	21537
32	c1372bd9	0	21538
51	fffc	dd	51	4	dd	21539
36	4	dd	36	4	374	21540
